genre,artist,artwork,filename
Impressionism,gustave-caillebotte,garden-at-yerres.jpg,gustave-caillebotte_garden-at-yerres.jpg
Impressionism,gustave-caillebotte,garden-rose-and-blue-forget-me-nots-in-a-vase.jpg,gustave-caillebotte_garden-rose-and-blue-forget-me-nots-in-a-vase.jpg
Impressionism,gustave-caillebotte,garlic-cloves-and-knife-on-the-corner-of-a-table.jpg,gustave-caillebotte_garlic-cloves-and-knife-on-the-corner-of-a-table.jpg
Impressionism,gustave-caillebotte,garten-in-trouville.jpg,gustave-caillebotte_garten-in-trouville.jpg
Impressionism,gustave-caillebotte,hare.jpg,gustave-caillebotte_hare.jpg
Impressionism,gustave-caillebotte,harvest-landscape-with-five-haystacks.jpg,gustave-caillebotte_harvest-landscape-with-five-haystacks.jpg
Impressionism,gustave-caillebotte,hors-d-oeuvre.jpg,gustave-caillebotte_hors-d-oeuvre.jpg
Impressionism,gustave-caillebotte,horses-in-the-stable.jpg,gustave-caillebotte_horses-in-the-stable.jpg
Impressionism,gustave-caillebotte,interior-of-a-studio.jpg,gustave-caillebotte_interior-of-a-studio.jpg
Impressionism,gustave-caillebotte,interior-woman-at-the-window-1880.jpg,gustave-caillebotte_interior-woman-at-the-window-1880.jpg
Impressionism,gustave-caillebotte,interior-woman-reading-1880.jpg,gustave-caillebotte_interior-woman-reading-1880.jpg
Impressionism,gustave-caillebotte,kitchen-garden-petit-gennevilliers.jpg,gustave-caillebotte_kitchen-garden-petit-gennevilliers.jpg
Impressionism,gustave-caillebotte,landscape-at-argenteuil.jpg,gustave-caillebotte_landscape-at-argenteuil.jpg
Impressionism,gustave-caillebotte,landscape-banks-of-the-yerres.jpg,gustave-caillebotte_landscape-banks-of-the-yerres.jpg
Impressionism,gustave-caillebotte,landscape-near-yerres.jpg,gustave-caillebotte_landscape-near-yerres.jpg
Impressionism,gustave-caillebotte,landscape-study-in-yellow-and-rose.jpg,gustave-caillebotte_landscape-study-in-yellow-and-rose.jpg
Impressionism,gustave-caillebotte,landscape-with-haystacks.jpg,gustave-caillebotte_landscape-with-haystacks.jpg
Impressionism,gustave-caillebotte,landscape-with-railway-tracks.jpg,gustave-caillebotte_landscape-with-railway-tracks.jpg
Impressionism,gustave-caillebotte,laundry-drying-petit-gennevilliers.jpg,gustave-caillebotte_laundry-drying-petit-gennevilliers.jpg
Impressionism,gustave-caillebotte,laundry-drying.jpg,gustave-caillebotte_laundry-drying.jpg
Impressionism,gustave-caillebotte,le-clos-des-abbesses.jpg,gustave-caillebotte_le-clos-des-abbesses.jpg
Impressionism,gustave-caillebotte,le-pont-de-l-europe-1.jpg,gustave-caillebotte_le-pont-de-l-europe-1.jpg
Impressionism,gustave-caillebotte,le-pont-de-l-europe-1877.jpg,gustave-caillebotte_le-pont-de-l-europe-1877.jpg
Impressionism,gustave-caillebotte,loaded-haycart.jpg,gustave-caillebotte_loaded-haycart.jpg
Impressionism,gustave-caillebotte,luncheon-1876.jpg,gustave-caillebotte_luncheon-1876.jpg
Impressionism,gustave-caillebotte,man-at-his-bath.jpg,gustave-caillebotte_man-at-his-bath.jpg
Impressionism,gustave-caillebotte,man-at-the-window-1875.jpg,gustave-caillebotte_man-at-the-window-1875.jpg
Impressionism,gustave-caillebotte,man-drying-his-leg.jpg,gustave-caillebotte_man-drying-his-leg.jpg
Impressionism,gustave-caillebotte,man-on-a-balcony-boulevard-haussmann-1880.jpg,gustave-caillebotte_man-on-a-balcony-boulevard-haussmann-1880.jpg
Impressionism,gustave-caillebotte,man-on-a-balcony.jpg,gustave-caillebotte_man-on-a-balcony.jpg
Impressionism,gustave-caillebotte,meadow-bridge-at-argenteuil-1886.jpg,gustave-caillebotte_meadow-bridge-at-argenteuil-1886.jpg
Impressionism,gustave-caillebotte,meaux-effect-of-sunlight-on-the-old-chapterhouse.jpg,gustave-caillebotte_meaux-effect-of-sunlight-on-the-old-chapterhouse.jpg
Impressionism,gustave-caillebotte,melon-and-fruit-bowl-with-figs-1882.jpg,gustave-caillebotte_melon-and-fruit-bowl-with-figs-1882.jpg
Impressionism,gustave-caillebotte,naked-woman-lying-on-a-couch.jpg,gustave-caillebotte_naked-woman-lying-on-a-couch.jpg
Impressionism,gustave-caillebotte,nasturtiums-1.jpg,gustave-caillebotte_nasturtiums-1.jpg
Impressionism,gustave-caillebotte,nasturtiums.jpg,gustave-caillebotte_nasturtiums.jpg
Impressionism,gustave-caillebotte,norman-landscape.jpg,gustave-caillebotte_norman-landscape.jpg
Impressionism,gustave-caillebotte,nude-on-a-couch.jpg,gustave-caillebotte_nude-on-a-couch.jpg
Impressionism,gustave-caillebotte,orchard-and-avenue-of-trees.jpg,gustave-caillebotte_orchard-and-avenue-of-trees.jpg
Impressionism,gustave-caillebotte,orchids.jpg,gustave-caillebotte_orchids.jpg
Impressionism,gustave-caillebotte,paris-a-rainy-day-1877.jpg,gustave-caillebotte_paris-a-rainy-day-1877.jpg
Impressionism,gustave-caillebotte,paris-a-rainy-day.jpg,gustave-caillebotte_paris-a-rainy-day.jpg
Impressionism,gustave-caillebotte,park-in-the-snow.jpg,gustave-caillebotte_park-in-the-snow.jpg
Impressionism,gustave-caillebotte,peaches-apples-and-grapes-on-a-vine-leaf.jpg,gustave-caillebotte_peaches-apples-and-grapes-on-a-vine-leaf.jpg
Impressionism,gustave-caillebotte,peaches-nectarines-and-apricots.jpg,gustave-caillebotte_peaches-nectarines-and-apricots.jpg
Impressionism,gustave-caillebotte,pere-magloire-on-the-road-to-saint-clair-etretat-1884.jpg,gustave-caillebotte_pere-magloire-on-the-road-to-saint-clair-etretat-1884.jpg
Impressionism,gustave-caillebotte,petit-gennevilliers-facade-southeast-of-the-artist-s-studio-overlooking-the-garden-spring.jpg,gustave-caillebotte_petit-gennevilliers-facade-southeast-of-the-artist-s-studio-overlooking-the-garden-spring.jpg
Impressionism,gustave-caillebotte,place-saint-augustin-misty-weather.jpg,gustave-caillebotte_place-saint-augustin-misty-weather.jpg
Impressionism,gustave-caillebotte,plain-of-gennevilliers.jpg,gustave-caillebotte_plain-of-gennevilliers.jpg
Impressionism,gustave-caillebotte,pont-d-argenteuil.jpg,gustave-caillebotte_pont-d-argenteuil.jpg
Impressionism,gustave-caillebotte,portrait-of-a-man-1880.jpg,gustave-caillebotte_portrait-of-a-man-1880.jpg
Impressionism,gustave-caillebotte,portrait-of-a-man-writing-in-his-study.jpg,gustave-caillebotte_portrait-of-a-man-writing-in-his-study.jpg
Impressionism,gustave-caillebotte,portrait-of-a-man.jpg,gustave-caillebotte_portrait-of-a-man.jpg
Impressionism,gustave-caillebotte,portrait-of-a-schoolboy.jpg,gustave-caillebotte_portrait-of-a-schoolboy.jpg
Impressionism,gustave-caillebotte,portrait-of-a-young-woman-in-an-interior.jpg,gustave-caillebotte_portrait-of-a-young-woman-in-an-interior.jpg
Impressionism,gustave-caillebotte,portrait-of-camille-daurelle.jpg,gustave-caillebotte_portrait-of-camille-daurelle.jpg
Impressionism,gustave-caillebotte,portrait-of-eugene-lamy.jpg,gustave-caillebotte_portrait-of-eugene-lamy.jpg
Impressionism,gustave-caillebotte,portrait-of-henri-cordier-teacher-at-the-school-of-oriental-languages-1883.jpg,gustave-caillebotte_portrait-of-henri-cordier-teacher-at-the-school-of-oriental-languages-1883.jpg
Impressionism,gustave-caillebotte,portrait-of-jean-daurelle-1.jpg,gustave-caillebotte_portrait-of-jean-daurelle-1.jpg
Impressionism,gustave-caillebotte,portrait-of-jean-daurelle.jpg,gustave-caillebotte_portrait-of-jean-daurelle.jpg
Impressionism,gustave-caillebotte,portrait-of-jules-dubois.jpg,gustave-caillebotte_portrait-of-jules-dubois.jpg
Impressionism,gustave-caillebotte,portrait-of-jules-richemont.jpg,gustave-caillebotte_portrait-of-jules-richemont.jpg
Impressionism,gustave-caillebotte,portrait-of-madame-martial-caillebotte-1877.jpg,gustave-caillebotte_portrait-of-madame-martial-caillebotte-1877.jpg
Impressionism,gustave-caillebotte,portrait-of-madame-renoir.jpg,gustave-caillebotte_portrait-of-madame-renoir.jpg
Impressionism,gustave-caillebotte,portrait-of-madame-x.jpg,gustave-caillebotte_portrait-of-madame-x.jpg
Impressionism,gustave-caillebotte,portrait-of-mademoiselle-boissiere-knitting-1877.jpg,gustave-caillebotte_portrait-of-mademoiselle-boissiere-knitting-1877.jpg
Impressionism,gustave-caillebotte,portrait-of-paul-hugot.jpg,gustave-caillebotte_portrait-of-paul-hugot.jpg
Impressionism,gustave-caillebotte,portraits-in-the-countryside.jpg,gustave-caillebotte_portraits-in-the-countryside.jpg
Impressionism,gustave-caillebotte,promenade-at-argenteuil.jpg,gustave-caillebotte_promenade-at-argenteuil.jpg
Impressionism,gustave-caillebotte,regatta-at-argenteuil-1893.jpg,gustave-caillebotte_regatta-at-argenteuil-1893.jpg
Impressionism,gustave-caillebotte,rib-of-beef.jpg,gustave-caillebotte_rib-of-beef.jpg
Impressionism,gustave-caillebotte,richard-gallo-and-his-dog-at-petit-gennevilliers.jpg,gustave-caillebotte_richard-gallo-and-his-dog-at-petit-gennevilliers.jpg
Impressionism,gustave-caillebotte,rising-road.jpg,gustave-caillebotte_rising-road.jpg
Impressionism,gustave-caillebotte,roof-under-the-snow-paris.jpg,gustave-caillebotte_roof-under-the-snow-paris.jpg
Impressionism,gustave-caillebotte,rose-bush-in-flower.jpg,gustave-caillebotte_rose-bush-in-flower.jpg
Impressionism,gustave-caillebotte,rose-with-purple-iris-garden-at-petit-gennevilliers.jpg,gustave-caillebotte_rose-with-purple-iris-garden-at-petit-gennevilliers.jpg
Impressionism,gustave-caillebotte,roses-in-the-garden-at-petit-gennevilliers.jpg,gustave-caillebotte_roses-in-the-garden-at-petit-gennevilliers.jpg
Impressionism,gustave-caillebotte,rower-in-a-top-hat-1878.jpg,gustave-caillebotte_rower-in-a-top-hat-1878.jpg
Impressionism,gustave-caillebotte,rue-halevy-balcony-view.jpg,gustave-caillebotte_rue-halevy-balcony-view.jpg
Impressionism,gustave-caillebotte,rue-halevy-seen-from-the-sixth-floor.jpg,gustave-caillebotte_rue-halevy-seen-from-the-sixth-floor.jpg
Impressionism,gustave-caillebotte,sailboats-on-the-seine-at-argenteuil.jpg,gustave-caillebotte_sailboats-on-the-seine-at-argenteuil.jpg
Impressionism,gustave-caillebotte,sailing-boats-at-argenteuil.jpg,gustave-caillebotte_sailing-boats-at-argenteuil.jpg
Impressionism,gustave-caillebotte,seascape-regatta-at-villers.jpg,gustave-caillebotte_seascape-regatta-at-villers.jpg
Impressionism,gustave-caillebotte,self-portrait-1.jpg,gustave-caillebotte_self-portrait-1.jpg
Impressionism,gustave-caillebotte,self-portrait-1889.jpg,gustave-caillebotte_self-portrait-1889.jpg
Impressionism,gustave-caillebotte,self-portrait-with-an-easel.jpg,gustave-caillebotte_self-portrait-with-an-easel.jpg
Impressionism,gustave-caillebotte,self-portrait-with-pith-helmet.jpg,gustave-caillebotte_self-portrait-with-pith-helmet.jpg
Impressionism,gustave-caillebotte,self-portrait.jpg,gustave-caillebotte_self-portrait.jpg
Impressionism,gustave-caillebotte,skiffs-on-the-yerres.jpg,gustave-caillebotte_skiffs-on-the-yerres.jpg
Impressionism,gustave-caillebotte,square-in-argenteuil.jpg,gustave-caillebotte_square-in-argenteuil.jpg
Impressionism,gustave-caillebotte,square-in-paris-snowy-weather.jpg,gustave-caillebotte_square-in-paris-snowy-weather.jpg
Impressionism,gustave-caillebotte,still-life-with-a-vase-of-lilacs.jpg,gustave-caillebotte_still-life-with-a-vase-of-lilacs.jpg
Impressionism,gustave-caillebotte,still-life-with-crayfish-1882.jpg,gustave-caillebotte_still-life-with-crayfish-1882.jpg
Impressionism,gustave-caillebotte,still-life-with-oysters.jpg,gustave-caillebotte_still-life-with-oysters.jpg
Impressionism,gustave-caillebotte,still-life.jpg,gustave-caillebotte_still-life.jpg
Impressionism,gustave-caillebotte,study-for-le-pont-de-l-europe.jpg,gustave-caillebotte_study-for-le-pont-de-l-europe.jpg
Impressionism,gustave-caillebotte,study-for-the-parquet-planers-1875.jpg,gustave-caillebotte_study-for-the-parquet-planers-1875.jpg
Impressionism,gustave-caillebotte,sunflowers-in-the-garden-at-petit-gennevilliers.jpg,gustave-caillebotte_sunflowers-in-the-garden-at-petit-gennevilliers.jpg
Impressionism,gustave-caillebotte,sunflowers-on-the-banks-of-the-seine.jpg,gustave-caillebotte_sunflowers-on-the-banks-of-the-seine.jpg
Impressionism,gustave-caillebotte,the-argenteuil-bridge.jpg,gustave-caillebotte_the-argenteuil-bridge.jpg
Impressionism,gustave-caillebotte,the-artist-s-house-at-yerres.jpg,gustave-caillebotte_the-artist-s-house-at-yerres.jpg
Impressionism,gustave-caillebotte,the-bather-or-the-diver-1877.jpg,gustave-caillebotte_the-bather-or-the-diver-1877.jpg
Impressionism,gustave-caillebotte,the-bezique-game.jpg,gustave-caillebotte_the-bezique-game.jpg
Impressionism,gustave-caillebotte,the-boulevard-viewed-from-above-1880.jpg,gustave-caillebotte_the-boulevard-viewed-from-above-1880.jpg
Impressionism,gustave-caillebotte,the-briard-plain.jpg,gustave-caillebotte_the-briard-plain.jpg
Impressionism,gustave-caillebotte,the-bridge-at-argenteuil.jpg,gustave-caillebotte_the-bridge-at-argenteuil.jpg
Impressionism,gustave-caillebotte,the-canoe.jpg,gustave-caillebotte_the-canoe.jpg
Impressionism,gustave-caillebotte,the-canoes-1878.jpg,gustave-caillebotte_the-canoes-1878.jpg
Impressionism,gustave-caillebotte,the-floor-scrapers-study.jpg,gustave-caillebotte_the-floor-scrapers-study.jpg
Impressionism,gustave-caillebotte,the-garden-at-petit-gennevilliers-in-winter.jpg,gustave-caillebotte_the-garden-at-petit-gennevilliers-in-winter.jpg
Impressionism,gustave-caillebotte,the-garden-at-petit-gennevilliers.jpg,gustave-caillebotte_the-garden-at-petit-gennevilliers.jpg
Impressionism,gustave-caillebotte,the-garden-of-petit-gennevillers-the-pink-roofs.jpg,gustave-caillebotte_the-garden-of-petit-gennevillers-the-pink-roofs.jpg
Impressionism,gustave-caillebotte,the-garden.jpg,gustave-caillebotte_the-garden.jpg
Impressionism,gustave-caillebotte,the-gardener.jpg,gustave-caillebotte_the-gardener.jpg
Impressionism,gustave-caillebotte,the-gardeners-1877.jpg,gustave-caillebotte_the-gardeners-1877.jpg
Impressionism,gustave-caillebotte,the-harbour-of-argentueil.jpg,gustave-caillebotte_the-harbour-of-argentueil.jpg
Impressionism,gustave-caillebotte,the-house-painters-1877.jpg,gustave-caillebotte_the-house-painters-1877.jpg
Impressionism,gustave-caillebotte,the-kitchen-garden-yerres.jpg,gustave-caillebotte_the-kitchen-garden-yerres.jpg
Impressionism,gustave-caillebotte,the-nap.jpg,gustave-caillebotte_the-nap.jpg
Impressionism,gustave-caillebotte,the-orange-trees-or-the-artist-s-brother-in-his-garden-1878.jpg,gustave-caillebotte_the-orange-trees-or-the-artist-s-brother-in-his-garden-1878.jpg
Impressionism,gustave-caillebotte,the-painter-under-his-parasol.jpg,gustave-caillebotte_the-painter-under-his-parasol.jpg
Impressionism,gustave-caillebotte,the-park-at-yerres.jpg,gustave-caillebotte_the-park-at-yerres.jpg
Impressionism,gustave-caillebotte,the-park-monceau.jpg,gustave-caillebotte_the-park-monceau.jpg
Impressionism,gustave-caillebotte,the-park-on-the-caillebotte-property-at-yerres.jpg,gustave-caillebotte_the-park-on-the-caillebotte-property-at-yerres.jpg
Impressionism,gustave-caillebotte,the-parquet-planers-1875.jpg,gustave-caillebotte_the-parquet-planers-1875.jpg
Impressionism,gustave-caillebotte,the-parquet-planers-1876.jpg,gustave-caillebotte_the-parquet-planers-1876.jpg
Impressionism,gustave-caillebotte,the-perpiniere-barracks.jpg,gustave-caillebotte_the-perpiniere-barracks.jpg
Impressionism,gustave-caillebotte,the-piano-lesson-1881.jpg,gustave-caillebotte_the-piano-lesson-1881.jpg
Impressionism,gustave-caillebotte,the-pink-villa-at-trouville.jpg,gustave-caillebotte_the-pink-villa-at-trouville.jpg
Impressionism,gustave-caillebotte,the-plain-at-gennevilliers-group-of-poplars.jpg,gustave-caillebotte_the-plain-at-gennevilliers-group-of-poplars.jpg
Impressionism,gustave-caillebotte,the-plain-of-gennevilliers-from-the-hills-of-argenteuil-1888.jpg,gustave-caillebotte_the-plain-of-gennevilliers-from-the-hills-of-argenteuil-1888.jpg
Impressionism,gustave-caillebotte,the-pont-de-europe-study.jpg,gustave-caillebotte_the-pont-de-europe-study.jpg
Impressionism,gustave-caillebotte,the-pontoon-at-argenteuil-1887.jpg,gustave-caillebotte_the-pontoon-at-argenteuil-1887.jpg
Impressionism,gustave-caillebotte,the-promenade-at-argenteuil.jpg,gustave-caillebotte_the-promenade-at-argenteuil.jpg
Impressionism,gustave-caillebotte,the-wall-of-the-garden.jpg,gustave-caillebotte_the-wall-of-the-garden.jpg
Impressionism,gustave-caillebotte,the-wall-of-the-kitchen-garden-yerres.jpg,gustave-caillebotte_the-wall-of-the-kitchen-garden-yerres.jpg
Impressionism,gustave-caillebotte,the-yellow-boat.jpg,gustave-caillebotte_the-yellow-boat.jpg
Impressionism,gustave-caillebotte,the-yellow-fields-at-gennevilliers.jpg,gustave-caillebotte_the-yellow-fields-at-gennevilliers.jpg
Impressionism,gustave-caillebotte,the-yerres-effect-of-ligh.jpg,gustave-caillebotte_the-yerres-effect-of-ligh.jpg
Impressionism,gustave-caillebotte,the-yerres-rain.jpg,gustave-caillebotte_the-yerres-rain.jpg
Impressionism,gustave-caillebotte,three-partridges-on-a-table.jpg,gustave-caillebotte_three-partridges-on-a-table.jpg
Impressionism,gustave-caillebotte,traffic-island-on-boulevard-haussmann.jpg,gustave-caillebotte_traffic-island-on-boulevard-haussmann.jpg
Impressionism,gustave-caillebotte,two-hanging-pheasants.jpg,gustave-caillebotte_two-hanging-pheasants.jpg
Impressionism,gustave-caillebotte,vase-of-gladiolas.jpg,gustave-caillebotte_vase-of-gladiolas.jpg
Impressionism,gustave-caillebotte,view-of-roofs-snow-effect-or-roofs-under-snow-1878.jpg,gustave-caillebotte_view-of-roofs-snow-effect-or-roofs-under-snow-1878.jpg
Impressionism,gustave-caillebotte,view-of-the-sea-from-villerville.jpg,gustave-caillebotte_view-of-the-sea-from-villerville.jpg
Impressionism,gustave-caillebotte,view-of-the-seine-in-the-direction-of-the-pont-de-bezons.jpg,gustave-caillebotte_view-of-the-seine-in-the-direction-of-the-pont-de-bezons.jpg
Impressionism,gustave-caillebotte,villas-at-trouville.jpg,gustave-caillebotte_villas-at-trouville.jpg
Impressionism,gustave-caillebotte,villas-at-villers-sur-mer.jpg,gustave-caillebotte_villas-at-villers-sur-mer.jpg
Impressionism,gustave-caillebotte,white-and-yellow-chrysanthemums-1893.jpg,gustave-caillebotte_white-and-yellow-chrysanthemums-1893.jpg
Impressionism,gustave-caillebotte,willow-on-the-banks-of-the-seine.jpg,gustave-caillebotte_willow-on-the-banks-of-the-seine.jpg
Impressionism,gustave-caillebotte,willows-by-the-yerres.jpg,gustave-caillebotte_willows-by-the-yerres.jpg
Impressionism,gustave-caillebotte,woman-at-a-dressing-table.jpg,gustave-caillebotte_woman-at-a-dressing-table.jpg
Impressionism,gustave-caillebotte,woman-seated-beneath-a-tree.jpg,gustave-caillebotte_woman-seated-beneath-a-tree.jpg
Impressionism,gustave-caillebotte,woman-seated-on-the-lawn.jpg,gustave-caillebotte_woman-seated-on-the-lawn.jpg
Impressionism,gustave-caillebotte,woman-sitting-on-a-red-flowered-sofa.jpg,gustave-caillebotte_woman-sitting-on-a-red-flowered-sofa.jpg
Impressionism,gustave-caillebotte,woods-at-la-grange.jpg,gustave-caillebotte_woods-at-la-grange.jpg
Impressionism,gustave-caillebotte,yellow-roses-in-a-vase.jpg,gustave-caillebotte_yellow-roses-in-a-vase.jpg
Impressionism,gustave-caillebotte,yerres-camille-daurelle-under-an-oak-tree.jpg,gustave-caillebotte_yerres-camille-daurelle-under-an-oak-tree.jpg
Impressionism,gustave-caillebotte,yerres-colonnade-of-the-casin.jpg,gustave-caillebotte_yerres-colonnade-of-the-casin.jpg
Impressionism,gustave-caillebotte,yerres-dark-bay-horse-in-the-stable.jpg,gustave-caillebotte_yerres-dark-bay-horse-in-the-stable.jpg
Impressionism,gustave-caillebotte,yerres-on-the-pond-water-lilies.jpg,gustave-caillebotte_yerres-on-the-pond-water-lilies.jpg
Impressionism,gustave-caillebotte,yerres-path-through-the-old-growth-woods-in-the-park.jpg,gustave-caillebotte_yerres-path-through-the-old-growth-woods-in-the-park.jpg
Impressionism,gustave-caillebotte,yerres-path-through-the-woods-in-the-park.jpg,gustave-caillebotte_yerres-path-through-the-woods-in-the-park.jpg
Impressionism,gustave-caillebotte,yerres-reddish-bay-horse-in-the-stable.jpg,gustave-caillebotte_yerres-reddish-bay-horse-in-the-stable.jpg
Impressionism,gustave-caillebotte,yerres-soldiers-in-the-woods.jpg,gustave-caillebotte_yerres-soldiers-in-the-woods.jpg
Impressionism,gustave-caillebotte,yerres-the-aviary-in-the-ornamental-farm.jpg,gustave-caillebotte_yerres-the-aviary-in-the-ornamental-farm.jpg
Impressionism,gustave-caillebotte,yerres-the-lawn-in-the-park-seen-from-a-path.jpg,gustave-caillebotte_yerres-the-lawn-in-the-park-seen-from-a-path.jpg
Impressionism,gustave-caillebotte,yerres-through-the-grove-the-ornamental-farm.jpg,gustave-caillebotte_yerres-through-the-grove-the-ornamental-farm.jpg
Impressionism,gustave-caillebotte,young-man-playing-the-piano-1876.jpg,gustave-caillebotte_young-man-playing-the-piano-1876.jpg
Impressionism,guy-rose,17-mile-drive-1918.jpg,guy-rose_17-mile-drive-1918.jpg
Impressionism,guy-rose,a-carmel-pine-1918.jpg,guy-rose_a-carmel-pine-1918.jpg
Impressionism,guy-rose,a-grey-day-carmel.jpg,guy-rose_a-grey-day-carmel.jpg
Impressionism,guy-rose,arroyo-seco.jpg,guy-rose_arroyo-seco.jpg
Impressionism,guy-rose,august-noon.jpg,guy-rose_august-noon.jpg
Impressionism,guy-rose,blossoms-and-wallflowers.jpg,guy-rose_blossoms-and-wallflowers.jpg
Impressionism,guy-rose,bluff-at-pourville-1910.jpg,guy-rose_bluff-at-pourville-1910.jpg
Impressionism,guy-rose,by-the-fireside-1910.jpg,guy-rose_by-the-fireside-1910.jpg
Impressionism,guy-rose,carmel-beach.jpg,guy-rose_carmel-beach.jpg
Impressionism,guy-rose,carmel-coast-1919.jpg,guy-rose_carmel-coast-1919.jpg
Impressionism,guy-rose,carmel-dunes-1.jpg,guy-rose_carmel-dunes-1.jpg
Impressionism,guy-rose,carmel-dunes.jpg,guy-rose_carmel-dunes.jpg
Impressionism,guy-rose,carmel-hills-1920.jpg,guy-rose_carmel-hills-1920.jpg
Impressionism,guy-rose,carmel-seascape.jpg,guy-rose_carmel-seascape.jpg
Impressionism,guy-rose,carmel-shore-1919-1.jpg,guy-rose_carmel-shore-1919-1.jpg
Impressionism,guy-rose,carmel-shore-1919.jpg,guy-rose_carmel-shore-1919.jpg
Impressionism,guy-rose,coastline.jpg,guy-rose_coastline.jpg
Impressionism,guy-rose,country-landscape.jpg,guy-rose_country-landscape.jpg
Impressionism,guy-rose,early-morning-summertime-1920.jpg,guy-rose_early-morning-summertime-1920.jpg
Impressionism,guy-rose,fig-trees-antibes-1910.jpg,guy-rose_fig-trees-antibes-1910.jpg
Impressionism,guy-rose,five-o-clock-1910.jpg,guy-rose_five-o-clock-1910.jpg
Impressionism,guy-rose,french-farm.jpg,guy-rose_french-farm.jpg
Impressionism,guy-rose,gathering-storm-high-seas.jpg,guy-rose_gathering-storm-high-seas.jpg
Impressionism,guy-rose,girl-in-a-wickford-garden-new-england.jpg,guy-rose_girl-in-a-wickford-garden-new-england.jpg
Impressionism,guy-rose,giverny-hillside-1891.jpg,guy-rose_giverny-hillside-1891.jpg
Impressionism,guy-rose,giverny-willows-1891.jpg,guy-rose_giverny-willows-1891.jpg
Impressionism,guy-rose,grey-afternoon.jpg,guy-rose_grey-afternoon.jpg
Impressionism,guy-rose,in-the-oak-grove-1919.jpg,guy-rose_in-the-oak-grove-1919.jpg
Impressionism,guy-rose,in-the-sierra.jpg,guy-rose_in-the-sierra.jpg
Impressionism,guy-rose,in-the-studio.jpg,guy-rose_in-the-studio.jpg
Impressionism,guy-rose,incoming-tide-1917.jpg,guy-rose_incoming-tide-1917.jpg
Impressionism,guy-rose,indian-tobacco-trees-la-jolla-1916.jpg,guy-rose_indian-tobacco-trees-la-jolla-1916.jpg
Impressionism,guy-rose,jade-beads.jpg,guy-rose_jade-beads.jpg
Impressionism,guy-rose,july-afternoon-1897.jpg,guy-rose_july-afternoon-1897.jpg
Impressionism,guy-rose,july-afternoon.jpg,guy-rose_july-afternoon.jpg
Impressionism,guy-rose,la-jolla-arbor.jpg,guy-rose_la-jolla-arbor.jpg
Impressionism,guy-rose,la-jolla-beach.jpg,guy-rose_la-jolla-beach.jpg
Impressionism,guy-rose,la-jolla-caves.jpg,guy-rose_la-jolla-caves.jpg
Impressionism,guy-rose,la-jolla-cove.jpg,guy-rose_la-jolla-cove.jpg
Impressionism,guy-rose,laguna-1.jpg,guy-rose_laguna-1.jpg
Impressionism,guy-rose,laguna-beach.jpg,guy-rose_laguna-beach.jpg
Impressionism,guy-rose,laguna-coast-1910.jpg,guy-rose_laguna-coast-1910.jpg
Impressionism,guy-rose,laguna-eucalyptus-1917.jpg,guy-rose_laguna-eucalyptus-1917.jpg
Impressionism,guy-rose,laguna-rocks-low-tide-1916.jpg,guy-rose_laguna-rocks-low-tide-1916.jpg
Impressionism,guy-rose,laguna-shores-1916.jpg,guy-rose_laguna-shores-1916.jpg
Impressionism,guy-rose,laguna.jpg,guy-rose_laguna.jpg
Impressionism,guy-rose,late-afternoon-giverny-1910-1.jpg,guy-rose_late-afternoon-giverny-1910-1.jpg
Impressionism,guy-rose,late-afternoon-giverny-1910.jpg,guy-rose_late-afternoon-giverny-1910.jpg
Impressionism,guy-rose,lifting-fog-carmel.jpg,guy-rose_lifting-fog-carmel.jpg
Impressionism,guy-rose,lifting-fog-laguna.jpg,guy-rose_lifting-fog-laguna.jpg
Impressionism,guy-rose,low-tide-honfleur.jpg,guy-rose_low-tide-honfleur.jpg
Impressionism,guy-rose,marguerite-1918.jpg,guy-rose_marguerite-1918.jpg
Impressionism,guy-rose,marion.jpg,guy-rose_marion.jpg
Impressionism,guy-rose,miss-c.jpg,guy-rose_miss-c.jpg
Impressionism,guy-rose,mission-point.jpg,guy-rose_mission-point.jpg
Impressionism,guy-rose,mist-over-point-lobos-1918.jpg,guy-rose_mist-over-point-lobos-1918.jpg
Impressionism,guy-rose,misty-dunes-carmel.jpg,guy-rose_misty-dunes-carmel.jpg
Impressionism,guy-rose,monterey-cypress.jpg,guy-rose_monterey-cypress.jpg
Impressionism,guy-rose,monterey-forest-1919.jpg,guy-rose_monterey-forest-1919.jpg
Impressionism,guy-rose,morning-mist-also-known-as-late-spring.jpg,guy-rose_morning-mist-also-known-as-late-spring.jpg
Impressionism,guy-rose,morning-mist.jpg,guy-rose_morning-mist.jpg
Impressionism,guy-rose,my-sister-maud.jpg,guy-rose_my-sister-maud.jpg
Impressionism,guy-rose,notre-dame-de-grace-honfleur.jpg,guy-rose_notre-dame-de-grace-honfleur.jpg
Impressionism,guy-rose,notre-dame-de-grasse-at-honfleur.jpg,guy-rose_notre-dame-de-grasse-at-honfleur.jpg
Impressionism,guy-rose,november-1910.jpg,guy-rose_november-1910.jpg
Impressionism,guy-rose,november-twilight-1908.jpg,guy-rose_november-twilight-1908.jpg
Impressionism,guy-rose,oak-grove-carmel-1919.jpg,guy-rose_oak-grove-carmel-1919.jpg
Impressionism,guy-rose,october-morning.jpg,guy-rose_october-morning.jpg
